"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
397,8,"between","3176","3","a d","4","b d",28,28,28,0.538360418922908,-1.05707430622797,-1.25200577841225,0.594582571039974,0.299512965025766,0.22092569342049,0.278632478632479
398,24,"between","3177","5","a","6","b",92,92,92,0.101212817122059,0.0234056854762573,0.101212817122059,0.919601778014635,0.98137736123974,0.919601778014635,0.985453173300106
398,24,"between","3178","7","c","8","d",92,92,92,0.462527168931432,0.731417537980255,0.462527168931432,0.644795405451258,0.466383071451175,0.644795405451258,0.664239529434435
398,24,"between","3179","1","a c","2","b c",92,92,92,-0.102183742780618,-0.297582494719912,-0.112311333177435,0.918833221585292,0.766692772726543,0.910821246578494,0.894378126272837
398,24,"between","3180","1","a c","3","a d",92,92,92,-0.551792211015343,0.203057487346115,0.178677120964104,0.582428594065145,0.839538524180281,0.858584119662989,0.846132512586467
398,24,"between","3181","1","a c","4","b d",92,92,92,-0.347424725454105,0.533740619903189,0.321618817735386,0.729065814044496,0.594808253328526,0.748471066214452,0.75148727461787
398,24,"between","3182","2","b c","3","a d",92,92,92,-0.449608468234725,0.500639982066027,-0.290988454141539,0.654050285989283,0.617820120531839,0.771715152539429,0.830166612296523
398,24,"between","3183","2","b c","4","b d",92,92,92,-0.245240982673487,0.8313231146231,0.433930150912821,0.806816062011324,0.40794356157227,0.665355064493265,0.645619885743913
398,24,"between","3184","3","a d","4","b d",92,92,92,0.204367485561238,0.330683132557074,0.142941696771282,0.838517764822322,0.741635774176218,0.88664882942734,0.926767514801739
399,24,"between","3185","5","a","6","b",92,92,92,-0.0288730061298368,-0.381798594173981,-0.0288730061298366,0.977028415846498,0.703491199667498,0.977028415846498,0.950569439154679
399,24,"between","3186","7","c","8","d",92,92,92,0.267220175586002,-0.040962810596727,0.267220175586002,0.789897750652065,0.967414309799014,0.789897750652065,0.685572465407074
399,24,"between","3187","1","a c","2","b c",92,92,92,1.17975223758187,0.612860047417127,0.947310143192121,0.241140424356724,0.541480919827156,0.345962384915225,0.395580535892945
399,24,"between","3188","1","a c","3","a d",92,92,92,1.18490399407786,0.853867341255633,1.18928610368141,0.23910725384132,0.395396328496009,0.237387526469302,0.214346278801561
399,24,"between","3189","1","a c","4","b d",92,92,92,0.602755510030911,-0.298937456137318,0.334647604932,0.548154284612244,0.765661985339035,0.738652675622742,0.736023489685306
399,24,"between","3190","2","b c","3","a d",92,92,92,0.00515175649599078,0.241007293838507,-0.241975960489291,0.995900665834944,0.810085761080218,0.809337355462913,0.782704652224925
399,24,"between","3191","2","b c","4","b d",92,92,92,-0.576996727550956,-0.911797503554445,-0.612662538260122,0.565350904360735,0.364258355398034,0.541610965229876,0.467672657759921
399,24,"between","3192","3","a d","4","b d",92,92,92,-0.582148484046947,-1.15280479739295,-0.854638498749413,0.561890589024135,0.25197701784158,0.39497136680826,0.467672657759921
400,32,"between","3193","5","a","6","b",124,124,124,-1.54031879563219,-1.34816372520303,-1.54031879563219,0.126030729777347,0.180063285337169,0.126030729777347,0.107751243985115
400,32,"between","3194","7","c","8","d",124,124,124,-0.670236588011504,-0.481058702353735,-0.670236588011504,0.503953296623402,0.631322539260247,0.503953296623402,0.473238460100385
400,32,"between","3195","1","a c","2","b c",124,124,124,-0.173548255706214,-1.26296721138291,-1.46098299772878,0.862503492636318,0.208970686810431,0.146549438232787,0.146010286295972
400,32,"between","3196","1","a c","3","a d",124,124,124,-0.39382104179487,-0.649831369725261,-0.830027292012193,0.694389555615766,0.517003181178026,0.408118504432566,0.434776629196561
400,32,"between","3197","1","a c","4","b d",124,124,124,0.340421578500649,-1.2934555828239,-1.64993229997546,0.734115103322055,0.198257870229005,0.10148767879847,0.0974691596855609
400,32,"between","3198","2","b c","3","a d",124,124,124,-0.220272786088656,0.61313584165765,-0.630955705716587,0.826020957856229,0.54090949942235,0.529230746089255,0.561643119056472
400,32,"between","3199","2","b c","4","b d",124,124,124,0.513969834206863,-0.0304883714409919,-0.188949302246678,0.608187793331402,0.975726584864468,0.850441462080257,0.878140619347458
400,32,"between","3200","3","a d","4","b d",124,124,124,0.734242620295519,-0.643624213098641,-0.819905007963266,0.464187031394812,0.521007743714847,0.413843487988776,0.419189951078281
401,40,"between","3201","5","a","6","b",156,156,156,0.477533397999927,0.108801854657159,0.477533397999927,0.633650732409272,0.91349947568492,0.633650732409272,0.799310108939196
401,40,"between","3202","7","c","8","d",156,156,156,-1.90622839872822,-1.28258709981385,-1.90622839872822,0.0584594293007341,0.20153925416648,0.0584594293007341,0.0381568767118345
401,40,"between","3203","1","a c","2","b c",156,156,156,-0.994673241364466,-1.15102976178282,-1.14212880288487,0.321435556823661,0.251481167121817,0.255150472771177,0.350088129928005
401,40,"between","3204","1","a c","3","a d",156,156,156,-1.43406773148178,-2.13489032675733,-2.81610728436635,0.153554375280259,0.0343317871872569,0.00548910202563207,0.00304725893448569
401,40,"between","3205","1","a c","4","b d",156,156,156,0.00482851088040962,-0.829991506507012,-1.3063404548018,0.996153589801456,0.407811922622987,0.193359570787177,0.200090435313844
401,40,"between","3206","2","b c","3","a d",156,156,156,-0.439394490117312,-0.983860564974513,1.67397848148148,0.660983768717421,0.326707517349132,0.0961386519311412,0.153775883459165
401,40,"between","3207","2","b c","4","b d",156,156,156,0.999501752244876,0.321038255275805,-0.164211651916924,0.319099525720261,0.748611088625108,0.869777098871155,0.851982947486399
401,40,"between","3208","3","a d","4","b d",156,156,156,1.43889624236219,1.30489882025032,1.50976682956456,0.152183295356425,0.193848885967156,0.133125727244613,0.130152719229614
402,8,"between","3209","5","a","6","b",28,28,28,0.953297774476362,1.07143972669019,0.953297774476362,0.348597043714213,0.29312054276673,0.348597043714213,0.27032576790602
402,8,"between","3210","7","c","8","d",28,28,28,0.617380545235612,0.262321805201457,0.617380545235612,0.541972457368601,0.794993735516237,0.541972457368601,0.514748002342915
402,8,"between","3211","1","a c","2","b c",28,28,28,-5.87964253718894e-16,1.28136130103486,0.939318164976828,1,0.210577356818021,0.355600489609585,0.328205128205128
402,8,"between","3212","1","a c","3","a d",28,28,28,0.458300006646158,0.709228531970615,0.626212109984552,0.650274205455311,0.484046896082326,0.536247915355258,0.645376845376845
402,8,"between","3213","1","a c","4","b d",28,28,28,0.0509222229606839,0.943111823686339,1.2524242199691,0.959749039030275,0.353690766164861,0.220775530667565,0.234498834498834
402,8,"between","3214","2","b c","3","a d",28,28,28,0.458300006646158,-0.572132769064246,0.313106054992276,0.650274205455311,0.571797398986561,0.756520500808125,0.798445998445998
402,8,"between","3215","2","b c","4","b d",28,28,28,0.0509222229606845,-0.338249477348522,0.313106054992276,0.959749039030275,0.737698413634181,0.756520500808125,0.720901320901321
402,8,"between","3216","3","a d","4","b d",28,28,28,-0.407377783685474,0.233883291715724,0.626212109984553,0.686828402458142,0.816777222520368,0.536247915355257,0.645376845376845
403,24,"between","3217","5","a","6","b",92,92,92,-2.45881226352912,-2.48749461619501,-2.45881226352912,0.0158104090176845,0.0146660154871829,0.0158104090176845,0.0146641527859753
403,24,"between","3218","7","c","8","d",92,92,92,-1.49731231942205,-1.12131726280887,-1.49731231942205,0.137735133586243,0.265071157044451,0.137735133586243,0.121546323030325
403,24,"between","3219","1","a c","2","b c",92,92,92,0.183845416948064,-1.81345427858732,-2.1275607106178,0.854539328835577,0.0730223061639297,0.0360480641353974,0.0243038774622728
403,24,"between","3220","1","a c","3","a d",92,92,92,-0.316622662521663,-0.847421007704487,-1.48608511947675,0.752247254101839,0.398959684561938,0.140675537496717,0.199430058451145
403,24,"between","3221","1","a c","4","b d",92,92,92,0.0919227084740324,-2.55181535167021,-2.9080226798394,0.926959312211179,0.0123652355582951,0.00455867739884368,0.0055303422025576
403,24,"between","3222","2","b c","3","a d",92,92,92,-0.500468079469727,0.966033270882837,-0.641475591141045,0.617940657028026,0.336560113862395,0.522808692538925,0.660377400428063
403,24,"between","3223","2","b c","4","b d",92,92,92,-0.0919227084740317,-0.738361073082886,-0.780461969221605,0.926959312211179,0.462174458045535,0.437122483466899,0.44288187989369
403,24,"between","3224","3","a d","4","b d",92,92,92,0.408545370995696,-1.70439434396572,-1.42193756036265,0.683822710748158,0.0916825917349958,0.158425755964988,0.165425495650633
404,24,"between","3225","5","a","6","b",92,92,92,1.03076317528515,0.804954868610083,1.03076317528515,0.305354104067794,0.422921134706526,0.305354104067794,0.287769078141028
404,24,"between","3226","7","c","8","d",92,92,92,-0.898419974553158,-1.30180551551852,-0.898419974553158,0.371307004020622,0.196233049823948,0.371307004020622,0.35558414512584
404,24,"between","3227","1","a c","2","b c",92,92,92,0.49067440847952,0.947314370147199,1.06797987028623,0.624825070117045,0.345960243228587,0.288323950866905,0.351411521948121
404,24,"between","3228","1","a c","3","a d",92,92,92,0.628676585864385,-0.542390183805311,-0.340515320960825,0.531118591878664,0.58886119241249,0.734244807445517,0.830166612296523
404,24,"between","3229","1","a c","4","b d",92,92,92,0.434451299174575,-0.351326461665878,0.0980271378523597,0.664978029501246,0.726146763995353,0.92212400109989,0.926767514801739
404,24,"between","3230","2","b c","3","a d",92,92,92,0.138002177384865,-1.48970455395251,1.40849519124705,0.890540295562196,0.139722295781482,0.162355083915653,0.159171691223494
404,24,"between","3231","2","b c","4","b d",92,92,92,-0.0562231093049451,-1.29864083181308,-0.969952732433868,0.955285996396981,0.197312900374567,0.334613204031265,0.291171026407298
404,24,"between","3232","3","a d","4","b d",92,92,92,-0.19422528668981,0.191063722139434,0.438542458813185,0.846427710588643,0.848896687985192,0.662021197175275,0.602179893814338
405,32,"between","3233","5","a","6","b",124,124,124,0.132849210388748,0.325786552217039,0.132849210388748,0.89452798017691,0.745134981225739,0.89452798017691,0.780408714544605
405,32,"between","3234","7","c","8","d",124,124,124,0.447838548435313,1.71360477762186,0.447838548435313,0.655051151812454,0.0891001818206221,0.655051151812454,0.645603432446199
405,32,"between","3235","1","a c","2","b c",124,124,124,-0.224896312540093,0.0242337123174976,0.0566798223815945,0.822430130360569,0.980705142477945,0.954891477831009,0.941545864656099
405,32,"between","3236","1","a c","3","a d",124,124,124,-1.08084496474493,1.00556939055553,0.183375895940453,0.28186372504198,0.316580992833635,0.854802596162589,0.867636664376912
405,32,"between","3237","1","a c","4","b d",124,124,124,-1.12448156270047,1.44206743882213,0.520120723031104,0.262980831164761,0.151804315555036,0.603906791095467,0.616902493595585
405,32,"between","3238","2","b c","3","a d",124,124,124,-0.855948652204833,0.981335678238028,-0.126696073558858,0.393677166681145,0.328338041940686,0.899386166496672,0.82586850608045
405,32,"between","3239","2","b c","4","b d",124,124,124,-0.899585250160373,1.41783372650464,0.463440900649509,0.37008466489747,0.158747384516901,0.643860790857839,0.703877341725085
405,32,"between","3240","3","a d","4","b d",124,124,124,-0.0436365979555402,0.436498048266609,0.336744827090651,0.965264269125592,0.663234500778798,0.736878517070879,0.674388283439981
406,8,"between","3241","5","a","6","b",28,28,28,0.289281128826759,0.628598974664667,0.289281128826758,0.774497435719986,0.534706295072861,0.774497435719986,0.723975273923011
406,8,"between","3242","7","c","8","d",28,28,28,1.21799296384609,1.19847951089191,1.21799296384609,0.233391154488647,0.240776197296997,0.233391154488647,0.224006525982323
406,8,"between","3243","1","a c","2","b c",28,28,28,-1.40527278629338,-0.384559631978101,-0.900867249566453,0.170938951177678,0.703469091917436,0.375342583594948,0.505361305361305
406,8,"between","3244","1","a c","3","a d",28,28,28,-1.24618530105262,0.0184067596544067,-0.272990075626199,0.223022451903109,0.985444899856657,0.786864233552386,0.720901320901321
406,8,"between","3245","1","a c","4","b d",28,28,28,-0.42423329397536,1.2919395868971,1.17385732519265,0.674637493542507,0.206940285437393,0.250340471909061,0.278632478632479
406,8,"between","3246","2","b c","3","a d",28,28,28,0.159087485240759,0.402966391632508,-0.627877173940254,0.874741918067704,0.690033383309259,0.535172240597208,0.573737373737374
406,8,"between","3247","2","b c","4","b d",28,28,28,0.981039492318019,1.6764992188752,2.0747245747591,0.334974532354443,0.104772443256752,0.0473181061938754,0.0379176379176379
406,8,"between","3248","3","a d","4","b d",28,28,28,0.82195200707726,1.2735328272427,1.44684740081885,0.418048769626627,0.213300221137804,0.159043004639645,0.234498834498834
407,40,"between","3249","5","a","6","b",156,156,156,-0.0405715210333914,0.0562138704395087,-0.0405715210333922,0.96768936626978,0.955243365145796,0.96768936626978,0.979580664338813
407,40,"between","3250","7","c","8","d",156,156,156,0.172438921415664,0.0139476497888891,0.172438921415664,0.863315987737548,0.988889568029111,0.863315987737548,0.83909534153034
407,40,"between","3251","1","a c","2","b c",156,156,156,-1.54506880649109,-1.36570682700081,-1.49902504737132,0.124355822041117,0.173996845151363,0.135888066362639,0.140283116450206
407,40,"between","3252","1","a c","3","a d",156,156,156,-1.3898342639237,-1.39559355823799,-1.37289348998733,0.166559360813564,0.16482020893955,0.1717557628538,0.168221298382049
407,40,"between","3253","1","a c","4","b d",156,156,156,0.101872668559853,0.0496116867318573,0.164941267348301,0.91898856921566,0.960495296514551,0.869203749458057,0.859493380052207
407,40,"between","3254","2","b c","3","a d",156,156,156,0.155234542567394,-0.02988673123718,-0.126131557383995,0.876837093446785,0.976195589222541,0.899790202252467,0.837002480602155
407,40,"between","3255","2","b c","4","b d",156,156,156,1.64694147505094,1.41531851373267,1.66396631471962,0.101583026459942,0.158968331255711,0.0981266319173486,0.11829036429103
407,40,"between","3256","3","a d","4","b d",156,156,156,1.49170693248355,1.44520524496985,1.53783475733563,0.137795432221995,0.150406025594419,0.12611486487627,0.11378712717333
408,24,"between","3257","5","a","6","b",92,92,92,-0.708685413560016,-0.573781919004045,-0.708685413560016,0.480311626896808,0.56751547809395,0.480311626896808,0.504270971523372
408,24,"between","3258","7","c","8","d",92,92,92,-0.295848971940989,-0.255282035317669,-0.295848971940989,0.768012162723752,0.799075113182205,0.768012162723752,0.83533254808409
408,24,"between","3259","1","a c","2","b c",92,92,92,-0.454510075128139,-0.73252426505907,-0.87577625373802,0.650532334991215,0.465710817225183,0.383432530010838,0.395580535892945
408,24,"between","3260","1","a c","3","a d",92,92,92,-0.372800398700608,-0.507310837497308,-0.553121844466118,0.710154513574743,0.613150681602988,0.581521594444092,0.630998003515649
408,24,"between","3261","1","a c","4","b d",92,92,92,-0.0919233859809717,-0.586236744138218,-0.619701325744448,0.926958775403197,0.55915202367432,0.536986238412086,0.493199173554005
408,24,"between","3262","2","b c","3","a d",92,92,92,0.0817096764275308,0.225213427561762,-0.322654409271902,0.935055086034838,0.822312748740743,0.74768910986032,0.798446530473077
